INITIALS,consumerNum,consumerName,consumerCat,consumerStage,resourceNum,resourceName,resourceCat,resourceStage,interaction.type,confidence,justification,incl.code,ref_num,localities,zone,pools_exposed,MorrisHaderlie,epibiota_consumed,notes,link.ID,date_added
ZZ_coded,213,Discurria insessa,true limpet,1,617,Egregia menziesii,algae,1,6,NA,4,NA,"Morris, Abbott, & Haderlie; Light & Smith",NA,low,NA,yes,NA,NA,2364,22 Mar 2024
ZZ_coded,213,Discurria insessa,true limpet,1,617,Egregia menziesii,algae,1,3,NA,4,NA,"Morris, Abbott, & Haderlie; Light & Smith",NA,low,NA,yes,NA,NA,2365,22 Mar 2024
ZZ_coded,226,Haliotis fulgens,abalone,1,655,Gelidium sp.,algae,1,3,NA,4,NA,"Morris, Abbott, & Haderlie; Light & Smith",NA,low,NA,yes,NA,NA,2366,22 Mar 2024
ZZ_coded,226,Haliotis fulgens,abalone,1,587,Macrocystis pyrifera,algae,1,3,NA,4,NA,"Morris, Abbott, & Haderlie; Light & Smith",NA,low,NA,yes,NA,NA,2367,22 Mar 2024
ZZ_coded,230,Calliostoma annulatum,topsnail,1,109,Corynactis californica,anemone,1,1,NA,4,NA,"Morris, Abbott, & Haderlie; Light & Smith",NA,low,NA,yes,NA,NA,2368,22 Mar 2024
ZZ_coded,231,Calliostoma canaliculatum,topsnail,1,587,Macrocystis pyrifera,algae,1,1,NA,4,NA,"Morris, Abbott, & Haderlie; Light & Smith",NA,very low,NA,yes,NA,NA,2369,22 Mar 2024
ZZ_coded,232,Calliostoma ligatum,topsnail,1,587,Macrocystis pyrifera,algae,1,1,NA,4,NA,"Morris, Abbott, & Haderlie; Light & Smith",NA,low,NA,yes,NA,NA,2370,22 Mar 2024
ZZ_coded,232,Calliostoma ligatum,topsnail,1,185,Cystodytes lobatus,tunicate,1,1,NA,4,NA,"Morris, Abbott, & Haderlie; Light & Smith",NA,low,NA,yes,NA,NA,2371,22 Mar 2024
ZZ_coded,235,Norrisia norrisii,topsnail,1,587,Macrocystis pyrifera,algae,1,3,NA,4,NA,"Morris, Abbott, & Haderlie; Light & Smith",NA,low,NA,yes,NA,NA,2372,22 Mar 2024
ZZ_coded,235,Norrisia norrisii,topsnail,1,617,Egregia menziesii,algae,1,3,NA,4,NA,"Morris, Abbott, & Haderlie; Light & Smith",NA,low,NA,yes,NA,NA,2373,22 Mar 2024
ZZ_coded,235,Norrisia norrisii,topsnail,1,624,Laminaria sp.,algae,1,3,NA,4,NA,"Morris, Abbott, & Haderlie; Light & Smith",NA,low,NA,yes,NA,NA,2374,22 Mar 2024
ZZ_coded,236,Tegula brunnea,topsnail,1,587,Macrocystis pyrifera,algae,1,3,NA,4,NA,"Morris, Abbott, & Haderlie; light & Smith",NA,low,NA,yes,NA,NA,2375,22 Mar 2024
ZZ_coded,236,Tegula brunnea,topsnail,1,624,Laminaria sp.,algae,1,3,NA,4,NA,"Morris, Abbott, & Haderlie; light & Smith",NA,low,NA,yes,NA,NA,2376,22 Mar 2024
ZZ_coded,242,Promartynia pulligo,topsnail,1,648,Pterygophora californica,algae,1,3,NA,4,NA,"Morris, Abbott, & Haderlie; Light & Smith",NA,low,NA,yes,NA,NA,2377,22 Mar 2024
ZZ_coded,246,Lacuna marmorata,littorine,1,602,epiphytic diatoms,algae,NA,3,NA,4,NA,"Morris, Abbott, & Haderlie; Light & Smith",NA,low,NA,yes,NA,NA,2378,22 Mar 2024
ZZ_coded,248,Littorina scutulata,littorine,1,601,Ulva sp.,algae,1,3,NA,4,NA,"Morris, Abbott, & Haderlie; Light & Smith",NA,high to middle,NA,yes,NA,NA,2379,22 Mar 2024
ZZ_coded,253,Epitonium tinctum,snail,1,101,Anthopleura elegantissima,anemone,1,3,NA,4,NA,"Morris, Abbott, & Haderlie; Light & Smith",NA,high,NA,yes,NA,NA,2380,22 Mar 2024
ZZ_coded,254,Opalia wroblewskyi,snail,1,101,Anthopleura elegantissima,anemone,1,3,NA,4,NA,"Morris, Abbott, & Haderlie; Light & Smith",NA,high,NA,yes,NA,NA,2381,22 Mar 2024
ZZ_coded,255,Opalia funiculata,snail,1,101,Anthopleura elegantissima,anemone,1,3,NA,4,NA,iNaturalist: https://www.inaturalist.org/observations?user_id=cbates1,NA,NA,NA,no,NA,NA,2382,22 Mar 2024
ZZ_coded,265,Marsenina stearnsii,snail,1,180,Trididemnum opacum,tunicate,1,3,NA,4,NA,"Morris, Abbott, & Haderlie; Light & Smith",NA,low,NA,yes,NA,NA,2383,22 Mar 2024
ZZ_coded,270,Trivia californiana,snail,1,820,Membranipora membranacea,bryozoan,1,3,NA,4,NA,Light & Smith,NA,low,NA,no,NA,NA,2384,22 Mar 2024
ZZ_coded,278,Paciocinebrina lurida,snail,1,463,Balanus glandula,barnacle,1,1,NA,4,NA,"Morris, Abbott, & Haderlie",NA,low,NA,yes,NA,NA,2385,22 Mar 2024
ZZ_coded,278,Paciocinebrina lurida,snail,1,464,Balanus glandula,barnacle,4,1,NA,4,NA,"Morris, Abbott, & Haderlie",NA,low,NA,yes,NA,NA,2386,22 Mar 2024
ZZ_coded,279,Roperia poulsoni,murex,1,366,Mytilus californianus,mussel,1,1,NA,4,NA,"Morris, Abbott, & Haderlie",NA,low tidepools,NA,yes,NA,NA,2387,22 Mar 2024
ZZ_coded,279,Roperia poulsoni,murex,1,367,Mytilus edulis,mussel,1,1,NA,4,NA,"Morris, Abbott, & Haderlie",NA,low tidepools,NA,yes,NA,NA,2388,22 Mar 2024
ZZ_coded,279,Roperia poulsoni,murex,1,390,Penitella penita,boring clam,1,1,NA,4,NA,"Morris, Abbott, & Haderlie",NA,low tidepools,NA,yes,NA,NA,2389,22 Mar 2024
ZZ_coded,281,Acanthinucella punctulata,snail,1,463,Balanus glandula,barnacle,1,1,NA,4,NA,"Morris, Abbott, & Haderlie; Light & Smith",NA,high,NA,yes,NA,NA,2390,22 Mar 2024
ZZ_coded,281,Acanthinucella punctulata,snail,1,464,Balanus glandula,barnacle,4,1,NA,4,NA,"Morris, Abbott, & Haderlie; Light & Smith",NA,high,NA,yes,NA,NA,2391,22 Mar 2024
ZZ_coded,281,Acanthinucella punctulata,snail,1,248,Littorina scutulata,littorine,1,1,NA,4,NA,"Morris, Abbott, & Haderlie; Light & Smith",NA,high,NA,yes,NA,NA,2392,22 Mar 2024
ZZ_coded,281,Acanthinucella punctulata,snail,1,284,Nucella emarginata,snail,1,1,NA,4,NA,"Morris, Abbott, & Haderlie; Light & Smith",NA,high,NA,yes,NA,NA,2393,22 Mar 2024
ZZ_coded,281,Acanthinucella punctulata,snail,1,237,Tegula funebralis,topsnail,1,1,NA,4,NA,"Morris, Abbott, & Haderlie; Light & Smith",NA,high,NA,yes,NA,NA,2394,22 Mar 2024
ZZ_coded,283,Nucella canaliculata,snail,1,366,Mytilus californianus,mussel,1,1,NA,4,NA,"Morris, Abbott, & Haderlie; Light & Smith",NA,middle,NA,yes,NA,NA,2395,22 Mar 2024
ZZ_coded,283,Nucella canaliculata,snail,1,367,Mytilus edulis,mussel,1,1,NA,4,NA,"Morris, Abbott, & Haderlie; Light & Smith",NA,middle,NA,yes,NA,NA,2396,22 Mar 2024
ZZ_coded,283,Nucella canaliculata,snail,1,462,Semibalanus cariosus,barnacle,1,1,NA,4,NA,"Morris, Abbott, & Haderlie; Light & Smith",NA,middle,NA,yes,NA,NA,2397,22 Mar 2024
ZZ_coded,284,Nucella emarginata,snail,1,366,Mytilus californianus,mussel,1,1,NA,4,NA,"Morris, Abbott, & Haderlie; Light & Smith",NA,high to middle,NA,yes,NA,NA,2398,22 Mar 2024
ZZ_coded,284,Nucella emarginata,snail,1,367,Mytilus edulis,mussel,1,1,NA,4,NA,"Morris, Abbott, & Haderlie; Light & Smith",NA,high to middle,NA,yes,NA,NA,2399,22 Mar 2024
ZZ_coded,284,Nucella emarginata,snail,1,463,Balanus glandula,barnacle,1,1,NA,4,NA,"Morris, Abbott, & Haderlie; Light & Smith",NA,high to middle,NA,yes,NA,NA,2400,22 Mar 2024
ZZ_coded,284,Nucella emarginata,snail,1,464,Balanus glandula,barnacle,4,1,NA,4,NA,"Morris, Abbott, & Haderlie; Light & Smith",NA,high to middle,NA,yes,NA,NA,2401,22 Mar 2024
ZZ_coded,284,Nucella emarginata,snail,1,455,Pollicipes polymerus,barnacle,1,1,NA,4,NA,"Morris, Abbott, & Haderlie; Light & Smith",NA,high to middle,NA,yes,NA,NA,2402,22 Mar 2024
ZZ_coded,284,Nucella emarginata,snail,1,210,Lottia scabra,true limpet,1,1,NA,4,NA,"Morris, Abbott, & Haderlie; Light & Smith",NA,high to middle,NA,yes,NA,NA,2403,22 Mar 2024
ZZ_coded,284,Nucella emarginata,snail,1,203,Lottia limatula,true limpet,1,1,NA,4,NA,"Morris, Abbott, & Haderlie; Light & Smith",NA,high to middle,NA,yes,NA,NA,2404,22 Mar 2024
ZZ_coded,284,Nucella emarginata,snail,1,237,Tegula funebralis,topsnail,1,1,NA,4,NA,"Morris, Abbott, & Haderlie; Light & Smith",NA,high to middle,NA,yes,NA,NA,2405,22 Mar 2024
ZZ_coded,286,Lirabuccinum dirum,whelk,1,248,Littorina scutulata,littorine,1,1,NA,4,NA,"Morris, Abbott, & Haderlie; Light & Smith",NA,middle,NA,yes,NA,NA,2406,22 Mar 2024
ZZ_coded,286,Lirabuccinum dirum,whelk,1,208,Lottia pelta,true limpet,1,1,NA,4,NA,"Morris, Abbott, & Haderlie; Light & Smith",NA,middle,NA,yes,NA,NA,2407,22 Mar 2024
ZZ_coded,286,Lirabuccinum dirum,whelk,1,199,Lottia digitalis,true limpet,1,1,NA,4,NA,"Morris, Abbott, & Haderlie; Light & Smith",NA,middle,NA,yes,NA,NA,2408,22 Mar 2024
ZZ_coded,286,Lirabuccinum dirum,whelk,1,234,Margarites pupillus,topsnail,1,1,NA,4,NA,"Morris, Abbott, & Haderlie; Light & Smith",NA,middle,NA,yes,NA,NA,2409,22 Mar 2024
ZZ_coded,286,Lirabuccinum dirum,whelk,1,416,Katharina tunicata,chiton,1,1,NA,4,NA,"Morris, Abbott, & Haderlie; Light & Smith",NA,middle,NA,yes,NA,NA,2410,22 Mar 2024
ZZ_coded,286,Lirabuccinum dirum,whelk,1,463,Balanus glandula,barnacle,1,1,NA,4,NA,"Morris, Abbott, & Haderlie; Light & Smith",NA,middle,NA,yes,NA,NA,2411,22 Mar 2024
ZZ_coded,286,Lirabuccinum dirum,whelk,1,464,Balanus glandula,barnacle,4,1,NA,4,NA,"Morris, Abbott, & Haderlie; Light & Smith",NA,middle,NA,yes,NA,NA,2412,22 Mar 2024
ZZ_coded,294,Callianax baetica,snail,1,587,Macrocystis pyrifera,algae,1,30,NA,4,NA,"Morris, Abbott, & Haderlie",NA,low,NA,yes,NA,NA,2413,22 Mar 2024
ZZ_coded,294,Callianax baetica,snail,1,237,Tegula funebralis,topsnail,1,30,NA,4,NA,"Morris, Abbott, & Haderlie",NA,low,NA,yes,NA,NA,2414,22 Mar 2024
ZZ_coded,294,Callianax baetica,snail,1,366,Mytilus californianus,mussel,1,30,NA,4,NA,"Morris, Abbott, & Haderlie",NA,low,NA,yes,NA,NA,2415,22 Mar 2024
ZZ_coded,295,Atrimitra idae,snail,1,448,Phascolosoma agassizii,sipunculid,1,1,NA,4,NA,"Morris, Abbott, & Haderlie",NA,low,NA,yes,NA,NA,2416,22 Mar 2024
ZZ_coded,299,Navanax inermis,nudibranch,1,299,Navanax inermis,nudibranch,1,1,NA,4,NA,"Morris, Abbott, & Haderlie",NA,low,NA,yes,NA,NA,2417,22 Mar 2024
ZZ_coded,300,Aplysia californica,sea hare,1,2291,Zostera sp.,angiosperm,1,3,NA,4,NA,"Morris, Abbott, & Haderlie",NA,low,NA,yes,NA,NA,2418,22 Mar 2024
ZZ_coded,301,Aplysia vaccaria,sea hare,1,617,Egregia menziesii,algae,1,3,NA,4,NA,"Morris, Abbott, & Haderlie",NA,low,NA,yes,NA,NA,2419,22 Mar 2024
ZZ_coded,311,Cadlina flavomaculata,nudibranch,1,63,Aplysilla glacialis,sponge,1,3,NA,4,NA,"Morris, Abbott, & Haderlie; Light & Smith",NA,low tidepools,NA,yes,NA,NA,2420,22 Mar 2024
ZZ_coded,312,Cadlina luteomarginata,nudibranch,1,69,Halichondria panicea,sponge,1,3,NA,4,NA,"Morris, Abbott, & Haderlie; Light & Smith",NA,low,NA,yes,NA,NA,2421,22 Mar 2024
ZZ_coded,312,Cadlina luteomarginata,nudibranch,1,38,Myxilla incrustans,sponge,1,3,NA,4,NA,"Morris, Abbott, & Haderlie; Light & Smith",NA,low,NA,yes,NA,NA,2422,22 Mar 2024
ZZ_coded,312,Cadlina luteomarginata,nudibranch,1,71,Higginsia sp.,sponge,1,3,NA,4,NA,"Morris, Abbott, & Haderlie; Light & Smith",NA,low,NA,yes,NA,NA,2423,22 Mar 2024
ZZ_coded,312,Cadlina luteomarginata,nudibranch,1,63,Aplysilla glacialis,sponge,1,3,NA,4,NA,"Morris, Abbott, & Haderlie; Light & Smith",NA,low,NA,yes,NA,NA,2424,22 Mar 2024
ZZ_coded,313,Cadlina modesta,nudibranch,1,63,Aplysilla glacialis,sponge,1,3,NA,4,NA,"Morris, Abbott, & Haderlie; Light & Smith",NA,low,NA,yes,NA,NA,2425,22 Mar 2024
ZZ_coded,313,Cadlina modesta,nudibranch,1,58,Halisarca sp.,sponge,1,3,NA,4,NA,"Morris, Abbott, & Haderlie; Light & Smith",NA,low,NA,yes,NA,NA,2426,22 Mar 2024
ZZ_coded,314,Cadlina sparsa,nudibranch,1,63,Aplysilla glacialis,sponge,1,3,NA,4,NA,"Morris, Abbott, & Haderlie; Light & Smith",NA,low,NA,yes,NA,NA,2427,22 Mar 2024
ZZ_coded,317,Felimare californiensis,nudibranch,1,70,Haliclona sp.,sponge,1,3,NA,4,NA,"Morris, Abbott, & Haderlie",NA,low,NA,yes,NA,NA,2428,22 Mar 2024
ZZ_coded,318,Hallaxa chani,nudibranch,1,58,Halisarca sp.,sponge,1,3,NA,4,NA,"Morris, Abbott, & Haderlie; Light & Smith",NA,low tidepools,NA,yes,NA,NA,2429,22 Mar 2024
ZZ_coded,331,Ancula gibbosa,nudibranch,1,630,Barentsia ramosa,entoproct,1,3,NA,4,NA,"Morris, Abbott, & Haderlie; Light & Smith",NA,low tidepools,NA,yes,NA,NA,2430,22 Mar 2024
ZZ_coded,341,Onchidoris muricata,nudibranch,1,847,Cryptosula pallasiana,bryozoan,1,3,NA,4,NA,"Morris, Abbott, & Haderlie; Light & Smith",NA,low,NA,yes,NA,NA,2431,22 Mar 2024
ZZ_coded,342,Triopha catalinae,nudibranch,1,806,Caulibugula ciliata,bryozoan,1,3,NA,4,NA,"Morris, Abbott, & Haderlie; light & Smith",NA,middle to low,NA,yes,NA,NA,2432,22 Mar 2024
ZZ_coded,342,Triopha catalinae,nudibranch,1,810,Cellaria mandibulata,bryozoan,1,3,NA,4,NA,"Morris, Abbott, & Haderlie; light & Smith",NA,middle to low,NA,yes,NA,NA,2433,22 Mar 2024
ZZ_coded,343,Triopha maculata,nudibranch,1,806,Caulibugula ciliata,bryozoan,1,3,NA,4,NA,"Morris, Abbott, & Haderlie",NA,low tidepools,NA,yes,NA,NA,2434,22 Mar 2024
ZZ_coded,343,Triopha maculata,nudibranch,1,807,Cauloramphus californiensis,bryozoan,1,3,NA,4,NA,"Morris, Abbott, & Haderlie",NA,low tidepools,NA,yes,NA,NA,2435,22 Mar 2024
ZZ_coded,345,Limacia cockerelli,nudibranch,1,632,Hincksina velata,bryozoan,1,3,NA,4,NA,"Morris, Abbott, & Haderlie; Light & Smith",NA,low tidepools,NA,yes,NA,NA,2436,22 Mar 2024
ZZ_coded,346,Tritonia festiva,nudibranch,1,979,Cryptophyton goddardi,octocoral,1,3,NA,4,NA,"Morris, Abbott, & Haderlie; light & Smith",NA,low,NA,yes,NA,NA,2437,22 Mar 2024
ZZ_coded,346,Tritonia festiva,nudibranch,1,982,Discophyton rudyi,octocoral,1,3,NA,4,NA,"Morris, Abbott, & Haderlie; light & Smith",NA,low,NA,yes,NA,NA,2438,22 Mar 2024
ZZ_coded,347,Doto amyra,nudibranch,1,90,Abietinaria sp.,hydroid,1,3,NA,4,NA,"Morris, Abbott, & Haderlie; Light & Smith",NA,low,NA,yes,NA,NA,2439,22 Mar 2024
ZZ_coded,348,Dirona albolineata,nudibranch,1,234,Margarites pupillus,topsnail,1,3,NA,4,NA,"Morris, Abbott, & Haderlie; Light & Smith",NA,low tidepools,NA,yes,NA,NA,2440,22 Mar 2024
ZZ_coded,348,Dirona albolineata,nudibranch,1,636,Dendrobeania lichenoides,bryozoan,1,3,NA,4,NA,"Morris, Abbott, & Haderlie; Light & Smith",NA,low tidepools,NA,yes,NA,NA,2441,22 Mar 2024
ZZ_coded,349,Dirona picta,nudibranch,1,635,Celleporella hyalina,bryozoan,1,3,NA,4,NA,"Morris, Abbott, & Haderlie; Light & Smith",NA,low,NA,yes,NA,NA,2442,22 Mar 2024
ZZ_coded,350,Antiopella barbarensis,nudibranch,1,129,Bugula californica,bryozoan,1,3,NA,4,NA,"Morris, Abbott, & Haderlie",NA,low,NA,yes,NA,NA,2443,22 Mar 2024
ZZ_coded,357,Hermissenda opalescens,nudibranch,1,171,Aplidium solidum,tunicate,1,1,NA,4,NA,"Morris, Abbott, & Haderlie; Lindsay, Valdez 2016",NA,low,NA,yes,NA,NA,2444,22 Mar 2024
ZZ_coded,358,Aeolidia loui,nudibranch,1,107,Metridium senile,anemone,1,3,NA,4,NA,"Kienberger et al, 2016; Morris, Abbott, & Haderlie",NA,low,NA,yes,NA,NA,2445,22 Mar 2024
ZZ_coded,358,Aeolidia loui,nudibranch,1,101,Anthopleura elegantissima,anemone,1,3,NA,4,NA,"Kienberger et al, 2016; Morris, Abbott, & Haderlie",NA,low,NA,yes,NA,NA,2446,22 Mar 2024
ZZ_coded,358,Aeolidia loui,nudibranch,1,102,Epiactis prolifera,anemone,1,3,NA,4,NA,"Kienberger et al, 2016; Morris, Abbott, & Haderlie",NA,low,NA,yes,NA,NA,2447,22 Mar 2024
ZZ_coded,359,Anteaeolidiella oliviae,nudibranch,1,107,Metridium senile,anemone,1,3,NA,4,NA,"Morris, Abbott, & Haderlie",NA,low tidepools,NA,yes,NA,NA,2448,22 Mar 2024
ZZ_coded,359,Anteaeolidiella oliviae,nudibranch,1,102,Epiactis prolifera,anemone,1,3,NA,4,NA,"Morris, Abbott, & Haderlie",NA,low tidepools,NA,yes,NA,NA,2449,22 Mar 2024
ZZ_coded,405,Cyanoplax hartwegii,chiton,1,653,Hildenbrandia sp.,algae,1,3,NA,4,NA,"Morris, Abbott, & Haderlie; Light & Smith",NA,"high tide pools, nocturnal",NA,yes,NA,NA,2450,22 Mar 2024
ZZ_coded,409,Nuttallina californica,chiton,1,640,Endocladia muricata,algae,1,3,NA,4,NA,"Morris, Abbott, & Haderlie; Light & Smith",NA,middle,NA,yes,NA,NA,2451,22 Mar 2024
ZZ_coded,409,Nuttallina californica,chiton,1,655,Gelidium sp.,algae,1,3,NA,4,NA,"Morris, Abbott, & Haderlie; Light & Smith",NA,middle,NA,yes,NA,NA,2452,22 Mar 2024
ZZ_coded,409,Nuttallina californica,chiton,1,656,Cladophora columbiana,algae,1,3,NA,4,NA,"Morris, Abbott, & Haderlie; Light & Smith",NA,middle,NA,yes,NA,NA,2453,22 Mar 2024
ZZ_coded,411,Mopalia muscosa,chiton,1,640,Endocladia muricata,algae,1,1,NA,4,NA,"Morris, Abbott, & Haderlie; Light & Smith",NA,middle to low,NA,yes,NA,NA,2454,22 Mar 2024
ZZ_coded,411,Mopalia muscosa,chiton,1,656,Cladophora columbiana,algae,1,1,NA,4,NA,"Morris, Abbott, & Haderlie; Light & Smith",NA,middle to low,NA,yes,NA,NA,2455,22 Mar 2024
ZZ_coded,414,Mopalia lignosa,chiton,1,758,small crustaceans,zooplankton,NA,1,NA,4,NA,"Morris, Abbott, & Haderlie; Light & Smith",NA,middle to low,NA,yes,NA,NA,2456,22 Mar 2024
ZZ_coded,415,Placiphorella velata,chiton,1,758,small crustaceans,zooplankton,NA,1,NA,4,NA,"Morris, Abbott, & Haderlie; Light & Smith",NA,very low,NA,yes,NA,NA,2457,22 Mar 2024
ZZ_coded,417,Cryptochiton stelleri,chiton,1,601,Ulva sp.,algae,1,3,NA,4,NA,"Morris, Abbott, & Haderlie; Light & Smith",NA,low tidepools,NA,yes,NA,NA,2458,22 Mar 2024
ZZ_coded,417,Cryptochiton stelleri,chiton,1,624,Laminaria sp.,algae,1,3,NA,4,NA,"Morris, Abbott, & Haderlie; Light & Smith",NA,low tidepools,NA,yes,NA,NA,2459,22 Mar 2024
ZZ_coded,418,Octopus bimaculoides,octopus,1,229,Haliotis cracherodii,abalone,1,1,NA,4,NA,"Morris, Abbott, & Haderlie; Light & Smith",NA,middle to low,NA,yes,NA,NA,2460,22 Mar 2024
ZZ_coded,418,Octopus bimaculoides,octopus,1,237,Tegula funebralis,topsnail,1,1,NA,4,NA,"Morris, Abbott, & Haderlie; Light & Smith",NA,middle to low,NA,yes,NA,NA,2461,22 Mar 2024
ZZ_coded,418,Octopus bimaculoides,octopus,1,239,Tegula gallina,topsnail,1,1,NA,4,NA,"Morris, Abbott, & Haderlie; Light & Smith",NA,middle to low,NA,yes,NA,NA,2462,22 Mar 2024
ZZ_coded,418,Octopus bimaculoides,octopus,1,367,Mytilus edulis,mussel,1,1,NA,4,NA,"Morris, Abbott, & Haderlie; Light & Smith",NA,middle to low,NA,yes,NA,NA,2463,22 Mar 2024
ZZ_coded,418,Octopus bimaculoides,octopus,1,3,Hypsoblennius gilberti,fish,1,1,NA,4,NA,"Morris, Abbott, & Haderlie; Light & Smith",NA,middle to low,NA,yes,NA,NA,2464,22 Mar 2024
ZZ_coded,418,Octopus bimaculoides,octopus,1,747,Hypsoblennius gentilis,fish,1,1,NA,4,NA,"Morris, Abbott, & Haderlie; Light & Smith",NA,middle to low,NA,yes,NA,NA,2465,22 Mar 2024
ZZ_coded,418,Octopus bimaculoides,octopus,1,287,Kelletia kelletii,whelk,1,1,NA,4,NA,"Morris, Abbott, & Haderlie; Light & Smith",NA,middle to low,NA,yes,NA,NA,2466,22 Mar 2024
ZZ_coded,418,Octopus bimaculoides,octopus,1,235,Norrisia norrisii,topsnail,1,1,NA,4,NA,"Morris, Abbott, & Haderlie; Light & Smith",NA,middle to low,NA,yes,NA,NA,2467,22 Mar 2024
ZZ_coded,421,Octopus micropyrsus,octopus,1,758,small crustaceans,zooplankton,NA,1,NA,4,NA,"Morris, Abbott, & Haderlie; Light & Smith",NA,low,NA,yes,NA,NA,2468,22 Mar 2024
ZZ_coded,429,Nereis grubei,polychaete,1,758,small crustaceans,zooplankton,NA,1,NA,4,NA,"Morris, Abbott, & Haderlie",NA,middle to low,NA,yes,NA,NA,2469,22 Mar 2024
ZZ_coded,433,Arabella endonata,polychaete,1,676,Diopatra ornata,polychaete,1,6,NA,4,NA,"Morris, Abbott, & Haderlie",NA,low,NA,yes,NA,NA,2470,22 Mar 2024
ZZ_coded,483,Limnoria algarum,isopod,1,617,Egregia menziesii,algae,1,3,NA,4,NA,"Morris, Abbott, & Haderlie; Light & Smith",NA,low,NA,yes,NA,NA,2471,22 Mar 2024
ZZ_coded,483,Limnoria algarum,isopod,1,587,Macrocystis pyrifera,algae,1,3,NA,4,NA,"Morris, Abbott, & Haderlie; Light & Smith",NA,low,NA,yes,NA,NA,2472,22 Mar 2024
ZZ_coded,483,Limnoria algarum,isopod,1,624,Laminaria sp.,algae,1,3,NA,4,NA,"Morris, Abbott, & Haderlie; Light & Smith",NA,low,NA,yes,NA,NA,2473,22 Mar 2024
ZZ_coded,502,Cymadusa uncinata,gammarid,1,587,Macrocystis pyrifera,algae,1,6,NA,4,NA,"Morris, Abbott, & Haderlie; Light & Smith",NA,very low,NA,yes,NA,NA,2474,22 Mar 2024
ZZ_coded,504,Oligochinus lighti,gammarid,1,640,Endocladia muricata,algae,1,3,NA,4,NA,"Morris, Abbott, & Haderlie",NA,high to middle,NA,yes,NA,NA,2475,22 Mar 2024
ZZ_coded,524,Pagurus samuelis,hermit crab,1,587,Macrocystis pyrifera,algae,1,30,NA,4,NA,"Morris, Abbott, & Haderlie",NA,high to middle,NA,yes,NA,NA,2476,22 Mar 2024
ZZ_coded,538,Taliepus nuttallii,true crab,1,587,Macrocystis pyrifera,algae,1,3,NA,4,NA,"Morris, Abbott, & Haderlie",NA,low,NA,yes,NA,NA,2477,22 Mar 2024
ZZ_coded,539,Pugettia producta,true crab,NA,587,Macrocystis pyrifera,algae,1,1,NA,4,NA,"Morris, Abbott, & Haderlie",NA,low,NA,yes,NA,NA,2478,22 Mar 2024
